#############################################################
##################### Intel CPU Network #####################
#############################################################

# PyTorch
Intel-Platinum-8124M-3.00GHz	cpu	op	C3D(16, 16, 7, 7, 512, 512, 3, 1, 1)	pytorch	mkldnn	{'costs': [0.243273]}	1593277572.216260
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 56, 56, 64, 128, 3, 2, 1, 1, 4)	pytorch	mkldnn	{'costs': [8.8e-05]}	1593277574.037528
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 56, 56, 64, 64, 1, 1, 0, 1, 4)	pytorch	mkldnn	{'costs': [9.1e-05]}	1593277575.082960
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 14, 14, 256, 256, 3, 1, 1, 1, 4)	pytorch	mkldnn	{'costs': [8.1e-05]}	1593277577.083040
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(1, 7, 7, 512, 512, 3, 1, 1, 1, 4)	pytorch	mkldnn	{'costs': [0.000108]}	1593277579.132113
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 56, 56, 64, 128, 3, 2, 1, 1, 4)	pytorch	mkldnn	{'costs': [0.000569]}	1593277581.139710
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 56, 56, 64, 64, 1, 1, 0, 1, 4)	pytorch	mkldnn	{'costs': [0.000716]}	1593277584.119843
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 14, 14, 256, 256, 3, 1, 1, 1, 4)	pytorch	mkldnn	{'costs': [0.00047]}	1593277586.100160
Intel-Platinum-8124M-3.00GHz	cpu	op	GRP(16, 7, 7, 512, 512, 3, 1, 1, 1, 4)	pytorch	mkldnn	{'costs': [0.000442]}	1593277588.122488
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 224, 224, 3, 64, 7, 2, 3, 2)	pytorch	mkldnn	{'costs': [0.002059]}	1593277590.289212
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 56, 56, 64, 64, 1, 1, 0, 2)	pytorch	mkldnn	{'costs': [0.000266]}	1593277592.285709
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 14, 14, 256, 256, 3, 1, 1, 2)	pytorch	mkldnn	{'costs': [0.0006]}	1593277594.290088
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(1, 7, 7, 512, 512, 3, 1, 1, 2)	pytorch	mkldnn	{'costs': [0.00046]}	1593277596.297940
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 224, 224, 3, 64, 7, 2, 3, 2)	pytorch	mkldnn	{'costs': [0.036641]}	1593277597.738822
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 56, 56, 64, 64, 1, 1, 0, 2)	pytorch	mkldnn	{'costs': [0.003845]}	1593277599.799496
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 14, 14, 256, 256, 3, 1, 1, 2)	pytorch	mkldnn	{'costs': [0.009123]}	1593277600.910772
Intel-Platinum-8124M-3.00GHz	cpu	op	DIL(16, 7, 7, 512, 512, 3, 1, 1, 2)	pytorch	mkldnn	{'costs': [0.006916]}	1593277602.003180
